REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;3;AR0160100;19910430;20030801;JONESBORO;AR;3;7;3;1;Y; ;3390;030E;A; ;67382;16;396;64944;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;I; ; ; ; ;JONESBORO;31; ; ; ; ;0G-HL5H0HG1A;20090511;N;2;0;1;U;290;1;11;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0160100;19910430;20030801;JONESBORO;AR;3;7;3;1;Y; ;3390;030E;A; ;67382;16;396;64944;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;I; ; ; ; ;JONESBORO;31; ; ; ; ;1D-BRMS1MD I;20091123;N;4;1;1;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0160100;19910430;20030801;JONESBORO;AR;3;7;3;1;Y; ;3390;030E;A; ;67382;16;396;64944;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;I; ; ; ; ;JONESBORO;31; ; ; ; ;27-0 JB2J739;20091222;N;4;1;2;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0180100;19910430;20040101;WEST MEMPHIS;AR;4;7;3;1;N; ;3390;030E;A; ;27196;18;519;26995;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;WEST MEMPHIS;35; ; ; ; ;27-JXNJ2J739;20090915;N;3;1;0;U;13A;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0190100;19910430;20040801;WYNNE;AR;6;7;3;1;N; ;3390;030E;A; ;8317;19; ;8419;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;WYNNE;37; ; ; ; ;5W-U7L75UWEM;20090812;N;3;1;1;B;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0190100;19910430;20040801;WYNNE;AR;6;7;3;1;N; ;3390;030E;A; ;8317;19; ;8419;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;WYNNE;37; ; ; ; ;27-J4 S2J739;20090710;N;3;1;1;B;220;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0210100;19910430;20030101;MCGEHEE;AR;6;7;3;1;N; ;3390;030E;A; ;3821;21; ;3888;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;Z;Z; ; ; ; ;MCGEHEE;41; ; ; ; ;4J-ZLQC4ZJW5;20090414;N;2;1;1;B;120;1;17;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230000;19910430;20040701;CONWAY;AR;9B;7;3;2;N; ;3390;030E;A; ;39201;23;469;39222;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;FAULKNER;45; ; ; ; ;X0BIB5972 N;20090926;N;3;1;3;W;13B;1;19;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230100;19910430;20080101;CONWAY;AR;3;7;3;1;Y; ;3390;030E;A; ;61425;23;469;59343;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;Z;Z; ; ; ; ;CONWAY;45; ; ; ; ;82-4IJZ8F39G;20090225;N;1;1;1;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230100;19910430;20080101;CONWAY;AR;3;7;3;1;Y; ;3390;030E;A; ;61425;23;469;59343;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;Z;Z; ; ; ; ;CONWAY;45; ; ; ; ;27-JOII2-F39;20090510;N;2;1;2;W;290;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230100;19910430;20080101;CONWAY;AR;3;7;3;1;Y; ;3390;030E;A; ;61425;23;469;59343;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;Z;Z; ; ; ; ;CONWAY;45; ; ; ; ;93-W8J49SCTD;20090625;N;2;1;1;W;290;1;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230300;19910430;20070701;MAYFLOWER;AR;7;7;3;1;N; ;3390;030E;A; ;2332;23;469;2310;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;MAYFLOWER;45; ; ; ; ;3F-0G5Z30FCT;20090929;N;3;1;0;U;23H;1;25;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230300;19910430;20070701;MAYFLOWER;AR;7;7;3;1;N; ;3390;030E;A; ;2332;23;469;2310;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;I; ; ; ; ;MAYFLOWER;45; ; ; ; ;5W-UP2I5UWEM;20091001;N;4;1;0;U;23H;1;25;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0250000;19910430;20030101;SALEM;AR;8D;7;3;2;N; ;3390;030E;A; ;8066;25; ;8173;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;Z;Z; ; ; ; ;FULTON;49; ; ; ; ;4J-ZL6Z4ZJW5;20090120;N;1;1;2;W;120;1;13;41;520;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0260100;19910430;20010201;HOT SPRINGS NATIONAL PARK;AR;4;7;3;1;Y; ;3390;035W;A; ;40081;26;356;39864;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;Z;Z; ; ; ; ;HOT SPRINGS;51; ; ; ; ;0GL0P6KL8D1A;20090206;N;1;0;0;U;23H;1;20;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0280100;19910430;20050101;PARAGOULD;AR;4;7;3;1;N; ;3390;030E;A; ;25350;28; ;25113;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;I;Z; ; ; ; ;PARAGOULD;55; ; ; ; ;CI0IRFSMVU N;20090422;N;2;1;1;W;290;1;13;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0280100;19910430;20050101;PARAGOULD;AR;4;7;3;1;N; ;3390;030E;A; ;25350;28; ;25113;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;I;I;Z; ; ; ; ;PARAGOULD;55; ; ; ; ;CI0IRMSDQD N;20090810;N;3;1;1;W;290;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0350100;19910430;20090101;PINE BLUFF;AR;4;7;3;1;Y; ;3390;030E;A; ;49971;35;664;49915;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;PINE BLUFF;69; ; ; ; ;X0BRVE9G0 N;20090218;N;1;1;3;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0350100;19910430;20090101;PINE BLUFF;AR;4;7;3;1;Y; ;3390;030E;A; ;49971;35;664;49915;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;PINE BLUFF;69; ; ; ; ;X0BROSD-S N;20090309;N;1;2;1;W;13C;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0350100;19910430;20090101;PINE BLUFF;AR;4;7;3;1;Y; ;3390;030E;A; ;49971;35;664;49915;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;PINE BLUFF;69; ; ; ; ;X0BRO3RQD N;20090402;N;2;1;1;U;290;1;20;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0350100;19910430;20090101;PINE BLUFF;AR;4;7;3;1;Y; ;3390;030E;A; ;49971;35;664;49915;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;PINE BLUFF;69; ; ; ; ;X0BRYQVT- N;20090825;N;3;1;1;B;120;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0350100;19910430;20090101;PINE BLUFF;AR;4;7;3;1;Y; ;3390;030E;A; ;49971;35;664;49915;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;PINE BLUFF;69; ; ; ; ;X0BRF5RTC N;20091009;N;4;1;1;B;13B;1;22;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0350100;19910430;20090101;PINE BLUFF;AR;4;7;3;1;Y; ;3390;030E;A; ;49971;35;664;49915;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;PINE BLUFF;69; ; ; ; ;X0BRCSDG- N;20091105;N;4;1;1;B;13C;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0430200;19910430;20030601;CABOT;AR;5;7;3;1;N; ;3390;030E;A; ;24900;43;469;24766;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;Z;I; ; ; ; ;CABOT;85; ; ; ; ;3F-08J030FCT;20091216;N;4;1;0;U;23H;1;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0460100;19910430;20090101;TEXARKANA;AR;4;7;3;1;Y; ;3390;035W;A; ;30488;46;887;30348;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;Z;Z; ; ; ; ;TEXARKANA;91; ; ; ; ;X0BRVZR1S N;20090301;N;1;1;2;W;220;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0460100;19910430;20090101;TEXARKANA;AR;4;7;3;1;Y; ;3390;035W;A; ;30488;46;887;30348;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;Z;Z; ; ; ; ;TEXARKANA;91; ; ; ; ;X0BRVZR1F N;20090228;N;1;2;2;W;290;1;20;32;13C;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0460100;19910430;20090101;TEXARKANA;AR;4;7;3;1;Y; ;3390;035W;A; ;30488;46;887;30348;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;Z;Z; ; ; ; ;TEXARKANA;91; ; ; ; ;X0BRV39GF N;20090622;N;2;1;1;U;13C;1;20;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0570000;19910430;20030101;MENA;AR;8C;7;3;2;N; ;3390;035W;A; ;14665;57; ;14711;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;POLK;113; ; ; ; ;7U-NJ8I7NUF3;20090717;N;3;2;1;W;200;2;20;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0570100;19910430;20071201;MENA;AR;6;7;3;1;N; ;3390;035W;A; ;5605;57; ;5626;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;Z;Z;I;Z; ; ; ; ;MENA;113; ; ; ; ;7U-GX I7NUF3;20090812;N;3;1;0;U;290;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0580100;19910430;20000101;RUSSELLVILLE;AR;4;7;3;1;N; ;3390;030E;A; ;27992;58; ;28035;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;Z;Z; ; ; ; ;RUSSELLVILLE;115; ; ; ; ;3A0AQ-F3931K;20090110;N;1;1;0;U;13B;1;18;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0600000;19910430;20040101;LITTLE ROCK;AR;9B;7;3;2;N; ;3390;030E;A; ;51815;60;469;56350;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;Z;I;I; ; ; ; ;PULASKI;119; ; ; ; ;CI0IRV3Q6A N;20090228;N;1;1;1;W;250;1;2;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
